time_s,loop_count,master_q1,master_q2,master_q3,master_q4,master_q5,master_q6,slave_target_q1,slave_target_q2,slave_target_q3,slave_target_q4,slave_target_q5,slave_target_q6,slave_actual_q1,slave_actual_q2,slave_actual_q3,slave_actual_q4,slave_actual_q5,slave_actual_q6,slave_actual_v1,slave_actual_v2,slave_actual_v3,slave_actual_v4,slave_actual_v5,slave_actual_v6,master_tool,slave_tool_target,slave_tool_actual,slave_tool_actual_vel
2.52059436,1195,3.10830878,-2.69621165,-2.63373574,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.64720527,-2.63767357,-0.00228882,-1.58471016,-2.41241455,-3.11651166,-2.61839183,-3.02207192,-0.00267029,-1.57975101,-2.41279602,0.00488281,-0.00976562,0.49804688,-0.01464844,0.01464844,-0.01464844,-2.98118591,-0.13536415,-0.13580322,-0.02441406
2.53125715,1200,3.10830878,-2.70002635,-2.62038430,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.64285513,-2.62119991,-0.00228882,-1.58471013,-2.41241455,-3.11651166,-2.61839183,-3.01787575,-0.00267029,-1.57975101,-2.41279602,0.00488281,-0.00488281,0.49804688,-0.01464844,0.01464844,-0.02929688,-2.98118591,-0.13540288,-0.13580322,-0.02441406
2.54240513,1205,3.10830878,-2.70574839,-2.60054787,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.63777794,-2.60345038,-0.00228882,-1.58471012,-2.41241455,-3.11651166,-2.61839183,-3.01139077,-0.00267029,-1.57975101,-2.41279602,0.00976562,-0.00488281,0.51757812,-0.02929688,0.01464844,-0.01464844,-2.98118591,-0.13541557,-0.13580322,-0.02441406
2.55307198,1210,3.10830878,-2.71261485,-2.57880410,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.63205346,-2.58493979,-0.00228882,-1.58471012,-2.41241455,-3.11613019,-2.61839183,-3.00490578,-0.00228882,-1.57975101,-2.41279602,0.01464844,-0.00976562,0.53222656,0.00000000,0.01464844,-0.02929688,-2.98118591,-0.13541973,-0.13542175,0.00000000
2.56368732,1215,3.10830878,-2.71642955,-2.56583412,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.62686198,-2.56723864,-0.00228882,-1.58471012,-2.41241455,-3.11613019,-2.61839183,-3.00070961,-0.00267029,-1.57975101,-2.41279602,0.00976562,-0.00976562,0.54687500,-0.02929688,0.01464844,-0.01464844,-2.98118591,-0.13542109,-0.13542175,-0.04882812
2.57428002,1220,3.10830878,-2.72291453,-2.54485329,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.62155183,-2.54954973,-0.00228882,-1.58471012,-2.41241455,-3.11574872,-2.61839183,-2.99384316,-0.00267029,-1.57975101,-2.41279602,0.00976562,-0.01464844,0.56640625,-0.01464844,0.01464844,-0.02929688,-2.98118591,-0.13542154,-0.13580322,-0.02441406
2.58464599,1225,3.10830878,-2.72939952,-2.52539833,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.61527164,-2.53102771,-0.00228882,-1.58471012,-2.41241455,-3.11574872,-2.61877330,-2.98697670,-0.00267029,-1.57975101,-2.41279602,0.00488281,-0.02441406,0.58593750,-0.01464844,0.01464844,0.00000000,-2.98118591,-0.13542168,-0.13580322,-0.02441406
2.59492636,1230,3.10830878,-2.73397715,-2.51204689,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.60971570,-2.51350469,-0.00228882,-1.58471012,-2.41241455,-3.11574872,-2.61915477,-2.98201760,-0.00267029,-1.57975101,-2.41279602,0.00000000,-0.04882812,0.60546875,-0.01464844,0.01464844,0.00000000,-2.98118591,-0.13542173,-0.13580322,-0.04882812
2.60518837,1235,3.10830878,-2.74160655,-2.49068459,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.60343663,-2.49546670,-0.00228882,-1.58471012,-2.41241455,-3.11574872,-2.61991770,-2.97476967,-0.00267029,-1.57936954,-2.41279602,0.00000000,-0.06835938,0.61523438,-0.02929688,0.04394531,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
2.61549640,1240,3.10830878,-2.74809153,-2.47771462,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.59724910,-2.47865064,-0.00228882,-1.58471012,-2.41241455,-3.11574872,-2.62029917,-2.96981057,-0.00228882,-1.57936954,-2.41279602,0.00000000,-0.07812500,0.63476562,-0.01464844,0.02929688,-0.02929688,-2.98118591,-0.13542175,-0.13542175,-0.02441406
2.62581635,1245,3.10830878,-2.75266917,-2.45787819,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.59124306,-2.46005288,-0.00228882,-1.58471012,-2.41241455,-3.11536725,-2.62106211,-2.96141823,-0.00228882,-1.57936954,-2.41279602,0.00488281,-0.07812500,0.67382812,-0.01464844,0.01464844,0.00000000,-2.98118591,-0.13542175,-0.13580322,-0.04882812
2.63643599,1250,3.10830878,-2.75991709,-2.43804177,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.58507297,-2.44214536,-0.00228882,-1.58471012,-2.41241455,-3.11536725,-2.62220652,-2.95607766,-0.00228882,-1.57936954,-2.41279602,0.00000000,-0.10253906,0.71777344,-0.01464844,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
2.64689112,1255,3.10830878,-2.76449473,-2.42469033,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.57900965,-2.42564815,-0.00228882,-1.58471012,-2.41241455,-3.11536725,-2.62296946,-2.94768532,-0.00228882,-1.57936954,-2.41279602,0.00976562,-0.07812500,0.69335938,-0.01464844,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
2.65714383,1260,3.10830878,-2.77136119,-2.40485390,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.57269934,-2.40703975,-0.00228882,-1.58471012,-2.41241455,-3.11498578,-2.62411387,-2.93967446,-0.00267029,-1.57936954,-2.41279602,0.00488281,-0.12207031,0.70312500,-0.01464844,0.02929688,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.04882812
2.66757274,1265,3.10830878,-2.77822764,-2.38539894,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.56661571,-2.38931088,-0.00228882,-1.58471012,-2.41241455,-3.11498578,-2.62487681,-2.93433388,-0.00267029,-1.57898807,-2.41279602,0.00488281,-0.08300781,0.70312500,-0.01464844,0.02929688,-0.02929688,-2.98118591,-0.13542175,-0.13580322,-0.02441406
2.67781663,1270,3.10830878,-2.78280528,-2.37166603,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.56094400,-2.37280520,-0.00228882,-1.58471012,-2.41241455,-3.11498578,-2.62602122,-2.92594155,-0.00267029,-1.57898807,-2.41279602,0.00488281,-0.12695312,0.69335938,-0.02929688,0.02929688,-0.01464844,-2.98118591,-0.13542175,-0.13542175,0.00000000
2.68810511,1275,3.10830878,-2.79043467,-2.35106667,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.55462700,-2.35544129,-0.00228882,-1.58471012,-2.41241455,-3.11498578,-2.62716563,-2.91716774,-0.00267029,-1.57898807,-2.41279602,0.00000000,-0.12207031,0.73730469,-0.01464844,0.02929688,-0.02929688,-2.98118591,-0.13542175,-0.13580322,-0.04882812
2.69845748,1280,3.10830878,-2.79730113,-2.33046730,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.54820182,-2.33752673,-0.00228882,-1.58471012,-2.41241455,-3.11498578,-2.62831004,-2.91182717,-0.00267029,-1.57898807,-2.41279602,0.00000000,-0.13671875,0.73242188,-0.01464844,0.02929688,0.00000000,-2.98118591,-0.13542175,-0.13542175,0.00000000
2.70871878,1285,3.10830878,-2.80226023,-2.31749733,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.54194932,-2.31929158,-0.00228882,-1.58471012,-2.41241455,-3.11498578,-2.62983592,-2.90267189,-0.00267029,-1.57898807,-2.41279602,0.00000000,-0.15136719,0.77148438,-0.01464844,0.01464844,-0.02929688,-2.98118591,-0.13542175,-0.13580322,0.00000000
2.71901965,1290,3.10830878,-2.80950816,-2.29766091,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.53568920,-2.30174970,-0.00228882,-1.58471012,-2.41241455,-3.11460431,-2.63174327,-2.89389809,-0.00228882,-1.57898807,-2.41279602,0.00488281,-0.16601562,0.75683594,0.00000000,0.01464844,-0.02929688,-2.98118591,-0.13542175,-0.13580322,-0.04882812
2.72980642,1295,3.10830878,-2.81675608,-2.27782448,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.52909650,-2.28434263,-0.00228882,-1.58471012,-2.41241455,-3.11460431,-2.63288768,-2.88817604,-0.00267029,-1.57898807,-2.41279602,0.00488281,-0.17578125,0.77636719,-0.01464844,-0.00000000,0.00000000,-2.98118591,-0.13542175,-0.13580322,-0.02441406
2.73970723,1300,3.10830878,-2.82171519,-2.26447304,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.52252104,-2.26629533,-0.00228882,-1.58471012,-2.41241455,-3.11460431,-2.63517649,-2.87902077,-0.00228882,-1.57898807,-2.41279602,0.00976562,-0.18066406,0.79101562,-0.02929688,-0.00000000,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
2.75036287,1305,3.10830878,-2.82896311,-2.24425515,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.51624298,-2.24865830,-0.00228882,-1.58471012,-2.41241455,-3.11422284,-2.63708384,-2.86948403,-0.00267029,-1.57898807,-2.41279602,0.00976562,-0.17089844,0.81542969,-0.02929688,-0.00000000,-0.01464844,-2.98118591,-0.13542175,-0.13580322,0.00000000
2.76070833,1310,3.10830878,-2.83392222,-2.23052224,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.51019006,-2.23182236,-0.00228882,-1.58471012,-2.41241455,-3.11422284,-2.63822825,-2.86261757,-0.00228882,-1.57898807,-2.41279602,0.00976562,-0.15136719,0.81054688,0.00000000,0.01464844,-0.01464844,-2.98118591,-0.13559753,-0.13542175,-0.02441406
2.77140403,1315,3.10830878,-2.84231456,-2.20915993,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.50347642,-2.21413485,-0.00228882,-1.58471012,-2.41241455,-3.11422284,-2.64051707,-2.85308083,-0.00228882,-1.57898807,-2.41279602,0.00976562,-0.19531250,0.81542969,-0.02929688,0.02929688,-0.01464844,-2.98118591,-0.13547935,-0.13542175,0.00000000
2.78348136,1320,3.10830878,-2.84727366,-2.19504555,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.49703027,-2.19668928,-0.00228882,-1.58471012,-2.41241455,-3.11422284,-2.64280589,-2.84392556,-0.00267029,-1.57898807,-2.41279602,0.00488281,-0.18066406,0.80078125,-0.02929688,-0.00000000,-0.02929688,-2.98118591,-0.13544063,-0.13580322,-0.04882812
2.79398751,1325,3.10830878,-2.85604747,-2.17139443,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.48946451,-2.17784424,-0.00228882,-1.58471012,-2.41241455,-3.11384137,-2.64471324,-2.83400734,-0.00267029,-1.57898807,-2.41279602,-0.00488281,-0.17578125,0.82031250,-0.02929688,0.01464844,-0.01464844,-2.98118591,-0.13542794,-0.13580322,-0.02441406
2.80444765,1330,3.10830878,-2.86138804,-2.15766152,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.48242018,-2.15923433,-0.00228882,-1.58471012,-2.41241455,-3.11384137,-2.64585765,-2.82752236,-0.00267029,-1.57898807,-2.41279602,0.00000000,-0.17578125,0.80078125,0.00000000,0.02929688,-0.02929688,-2.98118591,-0.13542378,-0.13542175,-0.02441406
2.81535888,1335,3.10830878,-2.86978038,-2.13706215,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.47506135,-2.14011219,-0.00228882,-1.58471012,-2.41241455,-3.11384137,-2.64852793,-2.81760414,-0.00267029,-1.57860660,-2.41279602,0.00000000,-0.21972656,0.82519531,-0.01464844,0.02929688,-0.02929688,-2.98118591,-0.13542242,-0.13542175,-0.02441406
2.82639480,1340,3.10830878,-2.87779124,-2.11684426,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.46793358,-2.12160732,-0.00228882,-1.58471012,-2.41241455,-3.11384137,-2.65081675,-2.80768593,-0.00267029,-1.57860660,-2.41279602,-0.00488281,-0.20507812,0.83007812,-0.01464844,0.02929688,-0.02929688,-2.98118591,-0.13542197,-0.13580322,-0.02441406
2.83699250,1345,3.10830878,-2.88580210,-2.09700783,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.46021209,-2.10238116,-0.00228882,-1.58471012,-2.41241455,-3.11384137,-2.65348704,-2.79776772,-0.00267029,-1.57860660,-2.41279602,-0.00488281,-0.22460938,0.83007812,0.00000000,0.02929688,-0.01464844,-2.98118591,-0.13542182,-0.13542175,-0.02441406
2.84774709,1350,3.10830878,-2.89152415,-2.08403786,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.45286270,-2.08457122,-0.00228882,-1.58471012,-2.41241455,-3.11384137,-2.65539439,-2.79051979,-0.00228882,-1.57860660,-2.41279602,0.00000000,-0.21972656,0.82031250,-0.01464844,0.01464844,-0.01464844,-2.98118591,-0.13542178,-0.13542175,0.00000000
2.85828590,1355,3.10830878,-2.89953501,-2.06458290,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.44534007,-2.06630989,-0.00228882,-1.58471012,-2.41241455,-3.11384137,-2.65692027,-2.78441628,-0.00228882,-1.57860660,-2.41279602,0.00000000,-0.21972656,0.80566406,0.00000000,0.02929688,-0.01464844,-2.98118591,-0.13542176,-0.13580322,-0.04882812
2.86951423,1360,3.10830878,-2.90792735,-2.04360207,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.43811358,-2.04840417,-0.00228882,-1.58471012,-2.41241455,-3.11345990,-2.65959056,-2.77487954,-0.00228882,-1.57860660,-2.41279602,0.00488281,-0.22949219,0.79589844,0.00000000,0.01464844,-0.02929688,-2.98118591,-0.13542176,-0.13542175,-0.02441406
2.87979984,1365,3.10830878,-2.91403086,-2.02948769,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.43091162,-2.03093190,-0.00228882,-1.58471012,-2.41241455,-3.11345990,-2.66226084,-2.76572426,-0.00228882,-1.57822513,-2.41279602,-0.00488281,-0.23925781,0.79101562,-0.01464844,0.02929688,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.04882812
2.89020252,1370,3.10830878,-2.92204173,-2.01003273,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.42301542,-2.01279965,-0.00228882,-1.58471012,-2.41241455,-3.11345990,-2.66531260,-2.75618752,-0.00228882,-1.57822513,-2.41279602,0.00488281,-0.25878906,0.80078125,-0.01464844,0.02929688,-0.01464844,-2.98118591,-0.13542175,-0.13542175,-0.02441406
2.90048718,1375,3.10830878,-2.93005259,-1.99095925,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.41574282,-1.99489204,-0.00228882,-1.58471012,-2.41241455,-3.11345990,-2.66760142,-2.75008400,-0.00267029,-1.57822513,-2.41279602,0.00488281,-0.27343750,0.79101562,-0.01464844,0.02929688,0.00000000,-2.98118591,-0.13542175,-0.13580322,-0.04882812
2.91079879,1380,3.10830878,-2.93539317,-1.97837075,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.40906847,-1.97887221,-0.00220093,-1.58471012,-2.41241455,-3.11345990,-2.67103465,-2.74016579,-0.00267029,-1.57822513,-2.41279602,0.00976562,-0.27832031,0.81054688,-0.02929688,0.02929688,-0.01464844,-2.98118591,-0.13542175,-0.13542175,0.00000000
2.92113447,1385,3.10830878,-2.94340403,-1.95853432,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.40208638,-1.96197977,-0.00226002,-1.58471012,-2.41241455,-3.11307843,-2.67446788,-2.73368080,-0.00267029,-1.57822513,-2.41279602,0.00488281,-0.30761719,0.80566406,-0.02929688,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
2.93163013,1390,3.10830878,-2.94874461,-1.94594582,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.39552920,-1.94611181,-0.00227938,-1.58471012,-2.41241455,-3.11307843,-2.67675669,-2.72452553,-0.00267029,-1.57822513,-2.41279602,0.00488281,-0.30273438,0.81054688,-0.01464844,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
2.94215703,1395,3.10830878,-2.95637400,-1.92801674,-0.02250671,-1.59310245,-0.35667419,-3.10773786,3.38849333,-1.92946945,-0.00228573,-1.58471012,-2.41241455,-3.11307843,-2.68018992,-2.71498879,-0.00267029,-1.57822513,-2.41279602,0.00488281,-0.28320312,0.79101562,-0.02929688,-0.00000000,-0.01464844,-2.98118591,-0.13542175,-0.13542175,-0.04882812
2.95278358,1400,3.10792731,-2.96362193,-1.91046913,-0.02250671,-1.59310245,-0.35667419,-3.10792401,3.38161080,-1.91308517,-0.00228781,-1.58471012,-2.41241455,-3.11307843,-2.68247874,-2.70888527,-0.00267029,-1.57822513,-2.41279602,0.00488281,-0.32714844,0.81054688,0.00000000,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.04882812
2.96307874,1405,3.10792731,-2.96858103,-1.89864357,-0.02250671,-1.59310245,-0.35667419,-3.10805532,3.37545208,-1.89831317,-0.00228849,-1.58471012,-2.41241455,-3.11307843,-2.68629344,-2.69896706,-0.00267029,-1.57822513,-2.41279602,0.00000000,-0.28320312,0.79101562,-0.01464844,-0.00000000,-0.01464844,-2.98118591,-0.13542175,-0.13542175,0.00000000
2.97387695,1410,3.10792731,-2.97544749,-1.88147744,-0.02250671,-1.59310245,-0.35667419,-3.10809835,3.36875504,-1.88178116,-0.00228871,-1.58471012,-2.41241455,-3.11307843,-2.68896373,-2.69133766,-0.00267029,-1.57822513,-2.41279602,0.00000000,-0.30273438,0.81054688,-0.01464844,0.01464844,-0.02929688,-2.98118591,-0.13542175,-0.13580322,-0.02441406
2.98468924,1415,3.10792731,-2.98231394,-1.86469277,-0.02212524,-1.59310245,-0.35667419,-3.10811245,3.36257594,-1.86654168,-0.00221249,-1.58471012,-2.41241455,-3.11307843,-2.69201548,-2.68218239,-0.00267029,-1.57822513,-2.41279602,0.00000000,-0.28808594,0.80078125,-0.01464844,0.01464844,-0.02929688,-2.98118591,-0.13542175,-0.13580322,-0.02441406
2.99562883,1420,3.10792731,-2.98689158,-1.85439308,-0.02250671,-1.59310245,-0.35667419,-3.10811707,3.35687294,-1.85301053,-0.00223256,-1.58471012,-2.41241455,-3.11269696,-2.69544871,-2.67264565,-0.00267029,-1.57822513,-2.41279602,0.00488281,-0.28808594,0.80566406,-0.01464844,0.02929688,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.00577879,1425,3.10792731,-2.99413951,-1.83684548,-0.02250671,-1.59310245,-0.35667419,-3.10811859,3.35069230,-1.83931078,-0.00227038,-1.58471012,-2.41241455,-3.11269696,-2.69888194,-2.66349037,-0.00267029,-1.57822513,-2.41279602,0.00000000,-0.29296875,0.80566406,0.00000000,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.04882812
3.01748681,1430,3.10792731,-3.00024302,-1.82158669,-0.02250671,-1.59310245,-0.35667419,-3.10811908,3.34487210,-1.82443444,-0.00228278,-1.58471012,-2.41241455,-3.11269696,-2.70231517,-2.65395363,-0.00228882,-1.57822513,-2.41279602,0.00000000,-0.29785156,0.82031250,0.00000000,0.01464844,-0.02929688,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.02884769,1435,3.10792731,-3.00482066,-1.81090554,-0.02250671,-1.59310245,-0.35667419,-3.10811925,3.33892978,-1.81045575,-0.00228684,-1.58471012,-2.41241455,-3.11269696,-2.70460398,-2.64746865,-0.00267029,-1.57822513,-2.41279602,0.00000000,-0.29296875,0.82031250,-0.02929688,-0.00000000,-0.02929688,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.03977585,1440,3.10792731,-3.01054270,-1.79679116,-0.02250671,-1.59310245,-0.35667419,-3.10811930,3.33307306,-1.79575498,-0.00228817,-1.58471012,-2.41241455,-3.11269696,-2.70841868,-2.63755043,-0.00267029,-1.57822513,-2.41279602,0.00000000,-0.32714844,0.81054688,-0.01464844,0.02929688,-0.01464844,-2.98118591,-0.13542175,-0.13580322,0.00000000
3.05027676,1445,3.10792731,-3.01664622,-1.78343972,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.32773108,-1.78304342,-0.00228861,-1.58471012,-2.41241455,-3.11231549,-2.71185191,-2.62763222,-0.00267029,-1.57822513,-2.41279602,0.00976562,-0.28808594,0.82031250,-0.01464844,0.01464844,-0.02929688,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.06078815,1450,3.10792731,-3.02046092,-1.77504738,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.32273525,-1.77188420,-0.00228875,-1.58471012,-2.41241455,-3.11231549,-2.71452220,-2.62152870,-0.00267029,-1.57822513,-2.41279602,0.00976562,-0.33203125,0.80566406,-0.02929688,0.02929688,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.07222176,1455,3.10792731,-3.02542002,-1.76245888,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.31761372,-1.76007459,-0.00228880,-1.58471012,-2.41241455,-3.11231549,-2.71833689,-2.61122902,-0.00267029,-1.57822513,-2.41279602,0.00976562,-0.31250000,0.80566406,-0.02929688,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.08253121,1460,3.10792731,-3.03076060,-1.75025185,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.31281563,-1.74860814,-0.00228881,-1.58471012,-2.41241455,-3.11231549,-2.72138865,-2.60474404,-0.00267029,-1.57822513,-2.41279602,0.00488281,-0.34667969,0.80078125,-0.01464844,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13542175,0.00000000
3.09311199,1465,3.10792731,-3.03610118,-1.73918923,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.30795799,-1.73796348,-0.00228882,-1.58471012,-2.41241455,-3.11193402,-2.72558482,-2.59406288,-0.00267029,-1.57822513,-2.41279602,0.00488281,-0.33691406,0.80566406,0.00000000,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13542175,0.00000000
3.10400915,1470,3.10792731,-3.03953440,-1.73194130,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.30340127,-1.72786179,-0.00228882,-1.58471012,-2.41241455,-3.11193402,-2.72978099,-2.58452614,-0.00267029,-1.57822513,-2.41279602,0.00000000,-0.35156250,0.79101562,-0.01464844,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.04882812
3.11465287,1475,3.10792731,-3.04449351,-1.72126015,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.29848613,-1.71733927,-0.00228882,-1.58471012,-2.41241455,-3.11193402,-2.73283274,-2.57842263,-0.00228882,-1.57822513,-2.41279602,0.00000000,-0.36621094,0.81542969,-0.01464844,-0.00000000,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.12489009,1480,3.10792731,-3.04945262,-1.71096047,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.29398088,-1.70786745,-0.00228882,-1.58471012,-2.41241455,-3.11193402,-2.73702891,-2.56888588,-0.00228882,-1.57822513,-2.41279602,-0.00488281,-0.35156250,0.80566406,-0.01464844,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.13542056,1485,3.10792731,-3.05326731,-1.70409401,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.28961959,-1.69933428,-0.00228882,-1.58471012,-2.41241455,-3.11193402,-2.74160655,-2.56201943,-0.00228882,-1.57822513,-2.41279602,-0.00488281,-0.37109375,0.82031250,-0.01464844,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13542175,-0.02441406
3.14577866,1490,3.10792731,-3.05822642,-1.69455727,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.28528656,-1.69086906,-0.00228882,-1.58471012,-2.41241455,-3.11193402,-2.74427684,-2.55248268,-0.00228882,-1.57860660,-2.41279602,-0.00488281,-0.34179688,0.80078125,-0.01464844,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.15687728,1495,3.10792731,-3.06318553,-1.68540200,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.28042274,-1.68175973,-0.00228882,-1.58471012,-2.41241455,-3.11193402,-2.74847300,-2.54332741,-0.00267029,-1.57860660,-2.41279602,-0.00488281,-0.36621094,0.80078125,-0.01464844,0.01464844,-0.02929688,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.16799283,1500,3.10792731,-3.06738169,-1.67929848,-0.02250671,-1.59310245,-0.35667419,-3.10811932,3.27580662,-1.67387048,-0.00228882,-1.58471012,-2.41241455,-3.11193402,-2.75114329,-2.53684243,-0.00267029,-1.57860660,-2.41279602,-0.00488281,-0.32714844,0.78613281,-0.02929688,-0.00000000,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.18056035,1505,3.10830878,-3.07310374,-1.67014321,-0.02250671,-1.59310245,-0.35667419,-3.10798200,3.27044697,-1.66521795,-0.00228882,-1.58471012,-2.41241455,-3.11193402,-2.75572093,-2.52577980,-0.00267029,-1.57860660,-2.41279602,-0.00488281,-0.34667969,0.81542969,-0.01464844,0.01464844,-0.02929688,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.19146132,1510,3.10830878,-3.07844432,-1.66213234,-0.02250671,-1.59310245,-0.35667419,-3.10781786,3.26528617,-1.65745923,-0.00228882,-1.58471012,-2.41241455,-3.11193402,-2.76029856,-2.51548012,-0.00267029,-1.57860660,-2.41279602,-0.00488281,-0.35156250,0.80078125,-0.02929688,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.20173907,1515,3.10792731,-3.08416636,-1.65450295,-0.02250671,-1.59310245,-0.35667419,-3.10798929,3.26034374,-1.65016783,-0.00228882,-1.58471012,-2.41241455,-3.11193402,-2.76258738,-2.50899514,-0.00267029,-1.57822513,-2.41279602,0.00000000,-0.32714844,0.81542969,-0.01464844,0.02929688,-0.01464844,-2.98118591,-0.13542175,-0.13542175,0.00000000
3.21200657,1520,3.10792731,-3.08759959,-1.64992531,-0.02250671,-1.59310245,-0.35667419,-3.10807671,3.25539596,-1.64346950,-0.00228882,-1.58471012,-2.41241455,-3.11155255,-2.76678355,-2.49945839,-0.00267029,-1.57860660,-2.41279602,0.00000000,-0.36132812,0.82519531,0.00000000,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.04882812
3.22228694,1525,3.10792731,-3.09294017,-1.64344033,-0.02250671,-1.59310245,-0.35667419,-3.10792519,3.25073341,-1.63751519,-0.00228882,-1.58471012,-2.41241455,-3.11155255,-2.77059825,-2.48992165,-0.00267029,-1.57860660,-2.41279602,0.00488281,-0.32714844,0.81542969,0.00000000,0.01464844,0.00000000,-2.98118591,-0.13542175,-0.13580322,-0.02441406
3.23314619,1530,3.10792731,-3.09866221,-1.63733681,-0.02250671,-1.59310245,-0.35667419,-3.10805571,3.24558510,-1.63154651,-0.00228882,-1.58471012,-2.41241455,-3.11155255,-2.77441294,-2.48038491,-0.00267029,-1.57860660,-2.41279602,0.00488281,-0.34667969,0.81054688,0.00000000,0.01464844,-0.01464844,-2.98118591,-0.13542175,-0.13580322,-0.02441406
